Province,Container,Size_Grade,Weight_Kg,AVERAGE of Low_Price,AVERAGE of High_Price
NORTHERN CAPE,AF070,1L,7,31.75675676,33.64864865
NORTHERN CAPE,AF070,1M,7,24.32608696,29.68478261
NORTHERN CAPE,AF070,1R,7,22.35,24.9
NORTHERN CAPE,AF070,1S,7,17,17
NORTHERN CAPE,AF070,1Z,7,27.78888889,32.26666667
NORTHERN CAPE,AF070,2L,7,25.33333333,26
NORTHERN CAPE,AF070,2M,7,17.25,24.25
NORTHERN CAPE,AF070,2R,7,14.71428571,22.28571429
NORTHERN CAPE,AF070,3Z,7,23.33333333,26
NORTHERN CAPE,AG100,1L,10,39.19444444,50.40740741
NORTHERN CAPE,AG100,1M,10,37.22981366,52.36645963
NORTHERN CAPE,AG100,1R,10,32.12605042,45.92436975
NORTHERN CAPE,AG100,1S,10,26.17333333,35.36
NORTHERN CAPE,AG100,1U,10,37.525,42.15
NORTHERN CAPE,AG100,1X,10,36.11538462,37.65384615
NORTHERN CAPE,AG100,1Z,10,41.3364486,49.94392523
NORTHERN CAPE,AG100,2L,10,25.34285714,28.25714286
NORTHERN CAPE,AG100,2M,10,24.75581395,31.80232558
NORTHERN CAPE,AG100,2R,10,27.77083333,33
NORTHERN CAPE,AG100,2S,10,15.27777778,21.83333333
NORTHERN CAPE,AG100,2X,10,24.5,24.75
NORTHERN CAPE,AG100,2Z,10,35.025,37.9
NORTHERN CAPE,AG100,3L,10,33,37.5
NORTHERN CAPE,AG100,3M,10,18.58823529,30.17647059
NORTHERN CAPE,AG100,3R,10,29.25,31.75
NORTHERN CAPE,AG100,3Z,10,17.85714286,22
NORTHERN CAPE,AI200,1Z,20,142,145.3333333
NORTHERN CAPE,AJ100,M,10,29.08333333,31
NORTHERN CAPE,AJ100,S,10,25,25
NORTHERN CAPE,AJ100,X,10,35,35
NORTHERN CAPE,LI060,M,6,24,25
NORTHERN CAPE,LI060,S,6,24,24
NORTHERN CAPE,OP100,1S,10,21,21
NORTHERN CAPE,P1070,1M,7,30.7260274,33.32876712
NORTHERN CAPE,P1070,1S,7,10,10
NORTHERN CAPE,P1070,1Z,7,31.5,32
NORTHERN CAPE,P1070,2M,7,31.16666667,33.33333333
NORTHERN CAPE,P1070,2Z,7,42,44
NORTHERN CAPE,P1070,3M,7,6,17.5
NORTHERN CAPE,P1070,3Z,7,20,20
NORTHERN CAPE,PP100,1L,10,42.87700535,52.97860963
NORTHERN CAPE,PP100,1M,10,38.36633663,47.40594059
NORTHERN CAPE,PP100,1R,10,31.09489051,37.05109489
NORTHERN CAPE,PP100,1S,10,27.11363636,29.34090909
NORTHERN CAPE,PP100,1U,10,19.77272727,20.90909091
NORTHERN CAPE,PP100,1X,10,43.80952381,51.57142857
NORTHERN CAPE,PP100,1Z,10,43.62189055,53.80099502
NORTHERN CAPE,PP100,2L,10,41.26771654,47.22834646
NORTHERN CAPE,PP100,2M,10,35.22017857,41.75
NORTHERN CAPE,PP100,2R,10,36.03448276,39.17241379
NORTHERN CAPE,PP100,2S,10,27.75,27.75
NORTHERN CAPE,PP100,2U,10,11.25,11.25
NORTHERN CAPE,PP100,2X,10,34.70588235,46
NORTHERN CAPE,PP100,2Z,10,40.78378378,45.15315315
NORTHERN CAPE,PP100,3L,10,33.90123457,40.25925926
NORTHERN CAPE,PP100,3M,10,27.58947368,33.92631579
NORTHERN CAPE,PP100,3R,10,20.81818182,23.59090909
NORTHERN CAPE,PP100,3S,10,35.4,36
NORTHERN CAPE,PP100,3U,10,20.625,21.25
NORTHERN CAPE,PP100,3X,10,45,54
NORTHERN CAPE,PP100,3Z,10,34.98956044,38.46153846
NORTHERN CAPE,PP100,4L,10,23.25,27
NORTHERN CAPE,PP100,4M,10,31.625,35.0625
NORTHERN CAPE,PP100,4R,10,17.5,17.5
NORTHERN CAPE,PP100,4Z,10,36.28571429,37.71428571
ORANGE FREE STATE,AC050,1G,5,298.1481481,305.5555556
ORANGE FREE STATE,AC050,1L,5,233.7704918,252.6065574
ORANGE FREE STATE,AC050,1M,5,226.122449,233.6734694
ORANGE FREE STATE,AC050,1R,5,460,470
ORANGE FREE STATE,AC050,1S,5,201.7090909,207.4545455
ORANGE FREE STATE,AC050,1U,5,155.4166667,157.5
ORANGE FREE STATE,AC050,1X,5,259.1836735,266.122449
ORANGE FREE STATE,AC050,2G,5,150,150
ORANGE FREE STATE,AC050,2L,5,193.3333333,196.6666667
ORANGE FREE STATE,AC050,2S,5,180,200
ORANGE FREE STATE,AC050,3L,5,110,110
ORANGE FREE STATE,AC050,3M,5,147.4074074,152.3148148
ORANGE FREE STATE,AC050,3S,5,156,158.6
ORANGE FREE STATE,AD100,1M,10,315,380
ORANGE FREE STATE,AE050,M,5,20,20
ORANGE FREE STATE,AG070,1L,7,31.5,31.5
ORANGE FREE STATE,AJ100,1X,10,37,38
ORANGE FREE STATE,AJ100,M,10,27.5,27.5
ORANGE FREE STATE,AZ035,1M,3.5,19,19
ORANGE FREE STATE,BN150,2M,15,90,90
ORANGE FREE STATE,EC120,1L,12,122.2857143,126.8571429
ORANGE FREE STATE,EC120,1M,12,101,103.1333333
ORANGE FREE STATE,EC120,1S,12,88,105.6666667
ORANGE FREE STATE,EF120,1S,12,116,124.6666667
ORANGE FREE STATE,IA400,1S,400,1894.666667,1913.333333
ORANGE FREE STATE,JE090,2L,9,45.83333333,51.66666667
ORANGE FREE STATE,JE090,2M,9,46.875,48.75
ORANGE FREE STATE,JE090,2S,9,45.625,52.5
ORANGE FREE STATE,LA020,1S,2,12.33333333,13.66666667
ORANGE FREE STATE,LI060,L,6,26.5,29
ORANGE FREE STATE,LI060,M,6,26.5,26.5
ORANGE FREE STATE,LI060,S,6,28,30
ORANGE FREE STATE,M4183,1L,18.3,165.5172414,174.4827586
ORANGE FREE STATE,M4183,1M,18.3,170,170
ORANGE FREE STATE,M4183,1S,18.3,140,150
ORANGE FREE STATE,M4183,1X,18.3,105,115.625
OTHER AREAS,AA010,1M,1,8,8
OTHER AREAS,AA010,1R,1,6.1,6.1
OTHER AREAS,AC030,1Z,3,14,14
OTHER AREAS,AD100,1L,10,610,610
OTHER AREAS,AD100,1M,10,610,614
OTHER AREAS,AF070,1Z,7,21.4,21.6
OTHER AREAS,AF070,2M,7,31.2,31.2
OTHER AREAS,AF070,2Z,7,31.66666667,31.66666667
OTHER AREAS,AG100,1M,10,116.6666667,120
OTHER AREAS,AG100,1Z,10,70,73.75
OTHER AREAS,AG100,2M,10,73.92857143,79.71428571
OTHER AREAS,AG100,2Z,10,36.33333333,36.33333333
OTHER AREAS,AG100,3Z,10,27.66666667,37.66666667
OTHER AREAS,BN150,1L,15,296.25,308.75
OTHER AREAS,BX150,1L,15,353.3333333,360
OTHER AREAS,BY150,1L,15,330,331.4285714
OTHER AREAS,BY150,1M,15,278,284
OTHER AREAS,CB045,1,4.5,80,90
OTHER AREAS,JC070,1A,7,371.2121212,393.3333333
OTHER AREAS,JC070,1L,7,385,400
OTHER AREAS,JC070,1M,7,332.7586207,380.6896552
OTHER AREAS,LE040,1M,4,200,240
OTHER AREAS,P1070,1M,7,20.11111111,23.11111111
OTHER AREAS,P1070,1Z,7,20,22
OTHER AREAS,P1070,2M,7,28.25,28.25
OTHER AREAS,P1070,3M,7,14.92307692,16.69230769
OTHER AREAS,P2020,1M,2,9.5,10
OTHER AREAS,PD050,1,5,272.0060606,304.6969697
OTHER AREAS,PD050,2,5,225,255
OTHER AREAS,PD050,1A,5,261.2903226,270
OTHER AREAS,PD050,1B,5,266.6666667,272.6666667
OTHER AREAS,PD050,1M,5,253.8,281.3571429
OTHER AREAS,PE080,1M,8,300.3846154,320
OTHER AREAS,PP100,1L,10,32.2,38.53333333
OTHER AREAS,PP100,1M,10,31.42857143,32.14285714
OTHER AREAS,PP100,1R,10,35,35
OTHER AREAS,PP100,1S,10,25,25
OTHER AREAS,PP100,1Z,10,31,32.5
OTHER AREAS,PP100,2L,10,30,30
OTHER AREAS,PP100,2M,10,34,41.14285714
OTHER AREAS,PP100,2R,10,6,6
OTHER AREAS,PP100,2Z,10,30,34.75
OTHER AREAS,PP100,3L,10,24.16666667,33.33333333
OTHER AREAS,PP100,3M,10,21.54181818,26.69333333
OTHER AREAS,PP100,3Z,10,20.125,22.875
OTHER AREAS,PP100,4L,10,60,60
OTHER AREAS,PP100,4M,10,32,34.5
SOUTH WESTERN FREE STATE,AC030,1M,3,17.125,17.5
SOUTH WESTERN FREE STATE,AC030,1Z,3,17.04545455,17.36363636
SOUTH WESTERN FREE STATE,AF070,1L,7,28.32,28.92
SOUTH WESTERN FREE STATE,AF070,1M,7,30.27586207,31.31034483
SOUTH WESTERN FREE STATE,AF070,1Z,7,29.83333333,31.8
SOUTH WESTERN FREE STATE,AF070,2L,7,7.666666667,7.666666667
SOUTH WESTERN FREE STATE,AF070,2M,7,16.71428571,17.07142857
SOUTH WESTERN FREE STATE,AF070,2R,7,30,32
SOUTH WESTERN FREE STATE,AF070,2Z,7,13.38461538,16.46153846
SOUTH WESTERN FREE STATE,AG100,1L,10,34.33333333,41
SOUTH WESTERN FREE STATE,AG100,1M,10,40.84615385,46.80769231
SOUTH WESTERN FREE STATE,AG100,1R,10,34,41.03333333
SOUTH WESTERN FREE STATE,AG100,1S,10,15.16666667,19.66666667
SOUTH WESTERN FREE STATE,AG100,1Z,10,43,43
SOUTH WESTERN FREE STATE,AG100,2L,10,33,33
SOUTH WESTERN FREE STATE,AG100,2M,10,27.5,31
SOUTH WESTERN FREE STATE,AG100,2R,10,20.2,31.4
SOUTH WESTERN FREE STATE,AG100,2Z,10,42,42
SOUTH WESTERN FREE STATE,AJ100,L,10,32.79310345,36.93103448
SOUTH WESTERN FREE STATE,AJ100,M,10,43.6,44.13333333
SOUTH WESTERN FREE STATE,AJ100,S,10,35.20833333,38.91666667
SOUTH WESTERN FREE STATE,LI060,L,6,26.85714286,28
SOUTH WESTERN FREE STATE,LI060,M,6,26,36.66666667
SOUTH WESTERN FREE STATE,LI060,S,6,37,39.82608696
SOUTH WESTERN FREE STATE,NP040,1M,4,23.9047619,23.9047619
SOUTH WESTERN FREE STATE,P1070,1M,7,26.70512821,31.29487179
SOUTH WESTERN FREE STATE,P1070,1R,7,29.03571429,30.71428571
SOUTH WESTERN FREE STATE,P1070,1Z,7,31.14705882,32.88235294
SOUTH WESTERN FREE STATE,P1070,2M,7,27.07692308,30.84615385
SOUTH WESTERN FREE STATE,P1070,2R,7,27.16666667,28.33333333
SOUTH WESTERN FREE STATE,P1070,2Z,7,32,34
SOUTH WESTERN FREE STATE,P1070,3M,7,19.11111111,20.77777778
SOUTH WESTERN FREE STATE,P1070,3Z,7,7.5,10
SOUTH WESTERN FREE STATE,P1070,4M,7,10,10
SOUTH WESTERN FREE STATE,P2020,1M,2,13.8,14.1
SOUTH WESTERN FREE STATE,PP100,1L,10,38.44545455,49.13636364
SOUTH WESTERN FREE STATE,PP100,1M,10,36.272,48.152
SOUTH WESTERN FREE STATE,PP100,1R,10,29.43478261,38.84782609
SOUTH WESTERN FREE STATE,PP100,1S,10,22.2,31.37894737
SOUTH WESTERN FREE STATE,PP100,1U,10,18.50632911,31.79746835
SOUTH WESTERN FREE STATE,PP100,1Z,10,35.12295302,51.39597315
SOUTH WESTERN FREE STATE,PP100,2L,10,38.11594203,43.9057971
SOUTH WESTERN FREE STATE,PP100,2M,10,30.38235294,38.73529412
SOUTH WESTERN FREE STATE,PP100,2R,10,28.33333333,30.62222222
SOUTH WESTERN FREE STATE,PP100,2S,10,20.34042553,22.74468085
SOUTH WESTERN FREE STATE,PP100,2U,10,15.2,16.2
SOUTH WESTERN FREE STATE,PP100,2Z,10,33.54929577,41.42253521
SOUTH WESTERN FREE STATE,PP100,3L,10,20.45652174,28.39130435
SOUTH WESTERN FREE STATE,PP100,3M,10,19.81818182,26.94318182
SOUTH WESTERN FREE STATE,PP100,3R,10,16.25,17.5
SOUTH WESTERN FREE STATE,PP100,3S,10,9.166666667,10.83333333
SOUTH WESTERN FREE STATE,PP100,3U,10,7.25,10
SOUTH WESTERN FREE STATE,PP100,3Z,10,23.33333333,30.93939394
SOUTH WESTERN FREE STATE,PP100,4L,10,26.66666667,33.33333333
SOUTH WESTERN FREE STATE,PP100,4M,10,17.45454545,22.72727273
SOUTH WESTERN FREE STATE,PP100,4R,10,10,10
SOUTH WESTERN FREE STATE,PP100,4Z,10,10,15
SOUTH WESTERN FREE STATE,SC250,X,25,63.33333333,66.66666667
SOUTHERN CAPE,PP100,1L,10,37.66666667,46
SOUTHERN CAPE,PP100,1M,10,36,39.25
SOUTHERN CAPE,PP100,2L,10,35,40
SOUTHERN CAPE,PP100,2M,10,33,33
SOUTHERN CAPE,PP100,3M,10,25,30.5
TRANSVAAL,AA010,1M,1,18.88709677,34.25806452
TRANSVAAL,AA010,1R,1,8,8
TRANSVAAL,AA010,1S,1,18,18
TRANSVAAL,AA010,S,1,30,50
TRANSVAAL,AB020,1M,2,15.55555556,16.2962963
TRANSVAAL,AB020,1Z,2,15.33333333,16
TRANSVAAL,AB020,M,2,9.661016949,16.27118644
TRANSVAAL,AB020,S,2,10,10
TRANSVAAL,AB030,2S,3,60,60
TRANSVAAL,AC030,1L,3,19.94736842,21
TRANSVAAL,AC030,1M,3,34.84615385,40.24615385
TRANSVAAL,AC030,1R,3,17.55555556,23.44444444
TRANSVAAL,AC030,1S,3,31.48648649,52.68918919
TRANSVAAL,AC030,1Z,3,21.31481481,22.03703704
TRANSVAAL,AC030,2M,3,28.07692308,34.23076923
TRANSVAAL,AC030,2S,3,13.85714286,21.42857143
TRANSVAAL,AC035,2M,3.5,16,30
TRANSVAAL,AC050,1L,5,198.6065574,221.2459016
TRANSVAAL,AC050,1M,5,177.1323529,188.8235294
TRANSVAAL,AC050,1S,5,164.2857143,168.5714286
TRANSVAAL,AC050,1U,5,52.85714286,55.71428571
TRANSVAAL,AC050,1X,5,230.3571429,236.4285714
TRANSVAAL,AC050,2L,5,196.6666667,198.75
TRANSVAAL,AC050,2M,5,217.5,221.25
TRANSVAAL,AC050,2S,5,115,118.3333333
TRANSVAAL,AC050,2X,5,370,370
TRANSVAAL,AC050,3L,5,160,160
TRANSVAAL,AC050,3M,5,130.4347826,131.0869565
TRANSVAAL,AC050,3S,5,144.1176471,148.8235294
TRANSVAAL,AD040,1L,4,31.25,31.75
TRANSVAAL,AD040,3S,4,10,10
TRANSVAAL,AD100,1L,10,764.2857143,801.7857143
TRANSVAAL,AD100,1X,10,630.952381,687.9365079
TRANSVAAL,AD100,3X,10,150,150
TRANSVAAL,AE050,1L,5,66.25,86.25
TRANSVAAL,AE050,1M,5,78.62068966,84.89655172
TRANSVAAL,AE050,M,5,13.66666667,15.66666667
TRANSVAAL,AF060,1L,6,105,105
TRANSVAAL,AF060,1M,6,105,105
TRANSVAAL,AF060,1X,6,105,105
TRANSVAAL,AF070,1L,7,34.92222222,41.3
TRANSVAAL,AF070,1M,7,33.03030303,38.36363636
TRANSVAAL,AF070,1R,7,33.41176471,36.79411765
TRANSVAAL,AF070,1X,7,34.71153846,35.40384615
TRANSVAAL,AF070,1Z,7,34.72307692,41.21538462
TRANSVAAL,AF070,2Z,7,28,31
TRANSVAAL,AG070,1L,7,32.24025974,39.48051948
TRANSVAAL,AG070,1M,7,31.11111111,36.88888889
TRANSVAAL,AG070,1S,7,28.33333333,36
TRANSVAAL,AG070,2L,7,33.31404959,38.48760331
TRANSVAAL,AG070,2M,7,31.53921569,35.87254902
TRANSVAAL,AG070,2S,7,27.62068966,30.93103448
TRANSVAAL,AG070,2X,7,34.36734694,37.44897959
TRANSVAAL,AG100,1L,10,53.65963855,65.12048193
TRANSVAAL,AG100,1M,10,67.44741379,83.43965517
TRANSVAAL,AG100,1R,10,47.99029126,62.34951456
TRANSVAAL,AG100,1S,10,34.23170732,47.29268293
TRANSVAAL,AG100,1U,10,32.25301205,49.02409639
TRANSVAAL,AG100,1X,10,47,49.11538462
TRANSVAAL,AG100,1Z,10,76.17204301,95.70967742
TRANSVAAL,AG100,2L,10,41.46428571,48
TRANSVAAL,AG100,2M,10,38.78571429,50.3
TRANSVAAL,AG100,2R,10,49,51.72222222
TRANSVAAL,AG100,2S,10,27.27272727,28.36363636
TRANSVAAL,AG100,2X,10,34,34
TRANSVAAL,AG100,2Z,10,54.87272727,57.12727273
TRANSVAAL,AG100,3R,10,32.75,34.25
TRANSVAAL,AH080,1M,8,80,80
TRANSVAAL,AI200,1M,20,177.3333333,184
TRANSVAAL,AJ100,1L,10,46.875,46.875
TRANSVAAL,AJ100,1S,10,96.66666667,103.3333333
TRANSVAAL,AJ100,1X,10,37.2037037,44.44444444
TRANSVAAL,AJ100,2M,10,30,40
TRANSVAAL,AJ100,2X,10,40.72093023,47.69767442
TRANSVAAL,AJ100,3L,10,15,20
TRANSVAAL,AJ100,3M,10,15,18.33333333
TRANSVAAL,AJ100,3S,10,13.33333333,17.33333333
TRANSVAAL,AJ100,L,10,35.31578947,39.89473684
TRANSVAAL,AJ100,M,10,33.91860465,42.27906977
TRANSVAAL,AJ100,S,10,34,35
TRANSVAAL,AO150,L,15,72.72727273,77.27272727
TRANSVAAL,AP010,1M,1,9.843137255,14.14705882
TRANSVAAL,AP010,1R,1,10.18553459,12.6918239
TRANSVAAL,AP010,1S,1,10.4,11.4
TRANSVAAL,AP010,1Z,1,6.666666667,7.5
TRANSVAAL,AP010,2M,1,9.70754717,12.33962264
TRANSVAAL,AP010,2R,1,9.705128205,13.58974359
TRANSVAAL,AP010,2S,1,9.728723404,25.57978723
TRANSVAAL,AQ170,1S,17,120,120
TRANSVAAL,AT200,1L,20,84,94
TRANSVAAL,AT200,L,20,56.19047619,67.06349206
TRANSVAAL,AT200,M,20,62.62820513,80.12820513
TRANSVAAL,AT200,S,20,41.81818182,70.90909091
TRANSVAAL,AT200,X,20,41.25,48.33333333
TRANSVAAL,AX015,1M,1.5,139,157
TRANSVAAL,AX015,1X,1.5,18,18
TRANSVAAL,AZ035,1M,3.5,14.79891304,20.27173913
TRANSVAAL,AZ035,2L,3.5,18,20
TRANSVAAL,AZ035,2M,3.5,18.33333333,19.33333333
TRANSVAAL,AZ035,2S,3.5,15.93548387,17.03225806
TRANSVAAL,BB020,1Z,2,21.24,23.29333333
TRANSVAAL,BB020,2Z,2,18.75,21.06818182
TRANSVAAL,BC180,G,18,141.875,148.3333333
TRANSVAAL,BC180,L,18,135.8555133,154.8479087
TRANSVAAL,BC180,M,18,121.2333333,129.2
TRANSVAAL,BC180,S,18,105.4,123.4
TRANSVAAL,BC180,X,18,154.512987,185.737013
TRANSVAAL,BD050,1S,5,9.6,11.6
TRANSVAAL,BD050,2S,5,16.75,18
TRANSVAAL,BD050,2U,5,17.5,22.5
TRANSVAAL,BD100,1M,10,40.83333333,43.33333333
TRANSVAAL,BD100,2M,10,18.5,30
TRANSVAAL,BE060,1,6,86.84210526,93.15789474
TRANSVAAL,BE060,1L,6,99.52142857,106.4857143
TRANSVAAL,BE060,1M,6,86.46341463,104.2682927
TRANSVAAL,BE060,1S,6,38.5,54.66666667
TRANSVAAL,BE060,1X,6,64.16666667,65.83333333
TRANSVAAL,BE060,2L,6,20,35
TRANSVAAL,BE060,2M,6,78.33333333,106.6666667
TRANSVAAL,BE060,L,6,12,17.25
TRANSVAAL,BE060,M,6,13.96774194,26.03225806
TRANSVAAL,BF070,1L,7,48.5,53.39285714
TRANSVAAL,BF070,1M,7,76.42857143,87.14285714
TRANSVAAL,BG080,1L,8,70,79
TRANSVAAL,BG080,1M,8,64.8,78
TRANSVAAL,BG080,1S,8,108.3333333,111.6666667
TRANSVAAL,BI100,1,10,54.44444444,58.88888889
TRANSVAAL,BI100,1G,10,82.1147541,89.83606557
TRANSVAAL,BI100,1L,10,75.38461538,83.97435897
TRANSVAAL,BI100,1M,10,71.17647059,81.8627451
TRANSVAAL,BI100,1S,10,63.75,67.5
TRANSVAAL,BI100,1U,10,50,53.33333333
TRANSVAAL,BI100,1X,10,70.80246914,84.25925926
TRANSVAAL,BI100,2M,10,48.75,53.75
TRANSVAAL,BI100,2S,10,35,35
TRANSVAAL,BI100,2X,10,72.85714286,81.42857143
TRANSVAAL,BI100,3G,10,70,70
TRANSVAAL,BI100,L,10,80,87.5
TRANSVAAL,BI100,M,10,69.24324324,84.24324324
TRANSVAAL,BI100,U,10,140,180
TRANSVAAL,BJ090,1L,9,62.9,80.7
TRANSVAAL,BJ090,1M,9,50,61.11111111
TRANSVAAL,BJ090,2L,9,62.03333333,78.66666667
TRANSVAAL,BJ090,2X,9,47.5,53.75
TRANSVAAL,BJ090,3L,9,54.43442623,76.5
TRANSVAAL,BJ090,3X,9,90,93.33333333
TRANSVAAL,BJ100,1L,10,78.88888889,96.66666667
TRANSVAAL,BJ100,1M,10,91.2,91.2
TRANSVAAL,BJ100,1S,10,39,50
TRANSVAAL,BJ100,2L,10,71.42424242,84.54545455
TRANSVAAL,BJ100,2M,10,54.57142857,65.85714286
TRANSVAAL,BJ100,2S,10,40,63.07692308
TRANSVAAL,BJ100,2U,10,50.83333333,65
TRANSVAAL,BJ100,2X,10,82.30769231,88.46153846
TRANSVAAL,BM050,1M,5,38.5,48.5
TRANSVAAL,BN150,1G,15,90,90
TRANSVAAL,BN150,1L,15,85.02072539,107.1088083
TRANSVAAL,BN150,1M,15,72.89655172,98.10344828
TRANSVAAL,BN150,1S,15,64.71153846,78.36538462
TRANSVAAL,BN150,1U,15,74.28571429,77.14285714
TRANSVAAL,BN150,1X,15,100.7586207,108.3448276
TRANSVAAL,BN150,2L,15,91.36666667,102.4333333
TRANSVAAL,BN150,2M,15,96.375,109.625
TRANSVAAL,BN150,2S,15,54.21052632,59.21052632
TRANSVAAL,BN150,2X,15,56.66666667,56.66666667
TRANSVAAL,BN150,3L,15,86.40625,92.8125
TRANSVAAL,BN150,3M,15,120,120
TRANSVAAL,BS060,1L,6,55.18181818,60.22727273
TRANSVAAL,BS060,1M,6,46.79901961,59.17156863
TRANSVAAL,BS060,1R,6,43.23529412,52.05294118
TRANSVAAL,BS060,1S,6,38.60869565,43.72463768
TRANSVAAL,BS060,1U,6,30,30
TRANSVAAL,BS060,1Z,6,51.73796791,66.68449198
TRANSVAAL,BS060,2L,6,45.25454545,57.12727273
TRANSVAAL,BS060,2M,6,45.95283019,58.49056604
TRANSVAAL,BS060,2R,6,42.60679612,51.2038835
TRANSVAAL,BS060,2S,6,37.01315789,45.92105263
TRANSVAAL,BS060,2X,6,48,48
TRANSVAAL,BS060,2Z,6,45.86231884,62.91304348
TRANSVAAL,BS060,3M,6,38.88679245,54.27672956
TRANSVAAL,BS060,3R,6,39.37777778,50.8
TRANSVAAL,BS060,3S,6,36.00471074,43.07909091
TRANSVAAL,BS060,3Z,6,40.64285714,58.62857143
TRANSVAAL,BV150,1G,15,84.44444444,110
TRANSVAAL,BV150,1L,15,84.16666667,100.8333333
TRANSVAAL,BV150,1M,15,82.84090909,96.22727273
TRANSVAAL,BV150,1S,15,64.16666667,66.66666667
TRANSVAAL,BV150,1U,15,72.5,72.5
TRANSVAAL,BV150,1X,15,86.5,97
TRANSVAAL,BY150,1G,15,98.82352941,110.2941176
TRANSVAAL,BY150,1L,15,117.3636364,134.9090909
TRANSVAAL,BY150,1M,15,98.33333333,105
TRANSVAAL,BY150,1S,15,92.5,92.5
TRANSVAAL,BY150,1X,15,105,113.7142857
TRANSVAAL,BY150,2L,15,45,70
TRANSVAAL,BY150,2M,15,98.33333333,98.33333333
TRANSVAAL,BY150,2X,15,107.5,110
TRANSVAAL,CB045,1,4.5,66.33333333,66.33333333
TRANSVAAL,CZ015,1,1.5,19.18181818,23.27272727
TRANSVAAL,EC120,1L,12,83.52,90.32
TRANSVAAL,EC120,1M,12,86.4,87.2
TRANSVAAL,EC120,1S,12,92.82758621,105.7586207
TRANSVAAL,EF120,1M,12,168,168
TRANSVAAL,EF120,1S,12,122,124.2857143
TRANSVAAL,HF060,M,6,14.64285714,30.35714286
TRANSVAAL,HH080,M,8,25.85714286,39.76190476
TRANSVAAL,HJ100,L,10,21.15384615,38.46153846
TRANSVAAL,HL120,X,12,35,46.66666667
TRANSVAAL,IB420,1,420,1973.466667,2366.666667
TRANSVAAL,IB420,2S,420,1560,1560
TRANSVAAL,IF380,1M,380,1424,1430
TRANSVAAL,IG500,1L,500,1000,1000
TRANSVAAL,IG500,1M,500,600,600
TRANSVAAL,IG500,2S,500,2000,2000
TRANSVAAL,JE090,1,9,58.58974359,98.97435897
TRANSVAAL,JE090,2,9,53.23809524,74.28571429
TRANSVAAL,JE090,2L,9,39.58333333,45.625
TRANSVAAL,JE090,2M,9,43.40909091,51.59090909
TRANSVAAL,JE090,2S,9,47.11111111,51.11111111
TRANSVAAL,JE090,2X,9,65,75
TRANSVAAL,JG110,2A,11,72,76
TRANSVAAL,JG110,2B,11,67.5,67.5
TRANSVAAL,JG110,2C,11,70,70
TRANSVAAL,JG110,2S,11,76.66666667,90
TRANSVAAL,JI130,0M,13,43.33333333,80
TRANSVAAL,KG160,M,16,155.5555556,157.7777778
TRANSVAAL,KI175,1M,17.5,157.5789474,175.7894737
TRANSVAAL,KI175,1S,17.5,169.6428571,218.2142857
TRANSVAAL,KI175,2L,17.5,155,160
TRANSVAAL,KI175,2M,17.5,60.83333333,80.16666667
TRANSVAAL,KR200,1M,20,56.66666667,77.33333333
TRANSVAAL,KR200,1R,20,160,160
TRANSVAAL,KR200,1S,20,80,80
TRANSVAAL,KR200,1Z,20,160,160
TRANSVAAL,KR200,2L,20,67.5,67.5
TRANSVAAL,KR200,2M,20,85,98.125
TRANSVAAL,KR200,2R,20,91.07692308,101.1538462
TRANSVAAL,KR200,2S,20,73.28125,87.5
TRANSVAAL,KR200,2Z,20,109,124.25
TRANSVAAL,KR200,3L,20,85,100
TRANSVAAL,KR200,3M,20,86.51785714,100.4464286
TRANSVAAL,KR200,3R,20,84.43396226,98.77358491
TRANSVAAL,KR200,3S,20,92.32142857,98.92857143
TRANSVAAL,KR200,3Z,20,95.90625,109.0625
TRANSVAAL,KR200,4M,20,89,90
TRANSVAAL,KR200,4R,20,120,120
TRANSVAAL,KR200,4S,20,88.33333333,98.33333333
TRANSVAAL,KY148,1G,14.8,58.33333333,60
TRANSVAAL,LA020,1,2,23.05072464,30.36231884
TRANSVAAL,LA020,1L,2,16.5,24.90721649
TRANSVAAL,LA020,1M,2,16.19281046,22.86601307
TRANSVAAL,LA020,1S,2,13.45454545,17.18181818
TRANSVAAL,LA020,2M,2,80,80
TRANSVAAL,LB043,1L,4.3,28.32258065,32.12903226
TRANSVAAL,LB043,1M,4.3,21.625,27.70833333
TRANSVAAL,LB043,1S,4.3,14.5,18
TRANSVAAL,LB043,1X,4.3,30.85185185,35.14814815
TRANSVAAL,LC080,1L,8,45,46.25
TRANSVAAL,LC080,1M,8,27.5,27.5
TRANSVAAL,LD080,1L,8,27.16666667,34.83333333
TRANSVAAL,LD080,1M,8,49.10239316,76.43589744
TRANSVAAL,LD080,1S,8,29.73076923,40.34615385
TRANSVAAL,LD080,1X,8,51,61
TRANSVAAL,LD080,2S,8,20,20
TRANSVAAL,LE040,1,4,39.54494382,57.88202247
TRANSVAAL,LE040,1L,4,83.45454545,98.18181818
TRANSVAAL,LE040,1M,4,93.82352941,111.9117647
TRANSVAAL,LE040,1S,4,113.5333333,144
TRANSVAAL,LE040,2M,4,69.28571429,77.14285714
TRANSVAAL,LE040,L,4,18,24.2
TRANSVAAL,LE040,M,4,11.18421053,14.47368421
TRANSVAAL,LF100,2M,10,80,80
TRANSVAAL,LF100,2X,10,90,90
TRANSVAAL,LG050,0M,5,21,27
TRANSVAAL,LG050,1S,5,200,200
TRANSVAAL,LH100,1G,10,50,70
